filename,first_token_latency_sec,inference_time_sec
test329.dxf,0.000000,11.958250
test33.dxf,0.000000,11.958250
test330.dxf,0.000000,11.958250
test331.dxf,0.000000,11.958250
test332.dxf,0.000000,11.958250
test333.dxf,0.000000,11.958250
test334.dxf,0.000000,11.958250
test335.dxf,0.000000,11.958250
test336.dxf,0.000000,11.958250
test337.dxf,0.000000,11.958250
test338.dxf,0.000000,11.958250
test339.dxf,0.000000,11.958250
test34.dxf,0.000000,11.958250
test340.dxf,0.000000,11.958250
test341.dxf,0.000000,11.958250
test342.dxf,0.000000,11.958250
test343.dxf,0.000000,11.958250
test344.dxf,0.000000,11.958250
test345.dxf,0.000000,11.958250
test346.dxf,0.000000,11.958250
test347.dxf,0.000000,11.958250
test348.dxf,0.000000,11.958250
test349.dxf,0.000000,11.958250
test35.dxf,0.000000,11.958250
test350.dxf,0.000000,11.958250
test351.dxf,0.000000,11.958250
test352.dxf,0.000000,11.958250
test353.dxf,0.000000,11.958250
test354.dxf,0.000000,11.958250
test355.dxf,0.000000,11.958250
test356.dxf,0.000000,11.958250
test357.dxf,0.000000,11.958250
test358.dxf,0.000000,11.958250
test359.dxf,0.000000,11.958250
test36.dxf,0.000000,11.958250
test360.dxf,0.000000,11.958250
test361.dxf,0.000000,11.958250
test362.dxf,0.000000,11.958250
test363.dxf,0.000000,11.958250
test364.dxf,0.000000,11.958250
test365.dxf,0.000000,11.958250
test366.dxf,0.000000,11.958250
test367.dxf,0.000000,11.958250
test368.dxf,0.000000,11.958250
test369.dxf,0.000000,11.958250
test37.dxf,0.000000,11.958250
test370.dxf,0.000000,11.958250
test371.dxf,0.000000,11.958250
test372.dxf,0.000000,11.958250
test373.dxf,0.000000,11.958250
test374.dxf,0.000000,11.958250
test375.dxf,0.000000,11.958250
test376.dxf,0.000000,11.958250
test377.dxf,0.000000,11.958250
test378.dxf,0.000000,11.958250
test379.dxf,0.000000,11.958250
test38.dxf,0.000000,11.958250
test380.dxf,0.000000,11.958250
test381.dxf,0.000000,11.958250
test382.dxf,0.000000,11.958250
test383.dxf,0.000000,11.958250
test384.dxf,0.000000,11.958250
test385.dxf,0.000000,11.958250
test386.dxf,0.000000,11.958250
test387.dxf,0.000000,11.958250
test388.dxf,0.000000,11.958250
test389.dxf,0.000000,11.958250
test39.dxf,0.000000,11.958250
test390.dxf,0.000000,11.958250
test391.dxf,0.000000,11.958250
test392.dxf,0.000000,11.958250
test393.dxf,0.000000,11.958250
test394.dxf,0.000000,11.958250
test395.dxf,0.000000,11.958250
test396.dxf,0.000000,11.958250
test397.dxf,0.000000,11.958250
test398.dxf,0.000000,11.958250
test399.dxf,0.000000,11.958250
test4.dxf,0.000000,11.958250
test40.dxf,0.000000,11.958250
test400.dxf,0.000000,11.958250
test401.dxf,0.000000,11.958250
test402.dxf,0.000000,11.958250
test403.dxf,0.000000,11.958250
test404.dxf,0.000000,11.958250
test405.dxf,0.000000,11.958250
test406.dxf,0.000000,11.958250
test407.dxf,0.000000,11.958250
test408.dxf,0.000000,11.958250
test409.dxf,0.000000,11.958250
test41.dxf,0.000000,11.958250
test410.dxf,0.000000,11.958250
test411.dxf,0.000000,11.958250
test412.dxf,0.000000,11.958250
test413.dxf,0.000000,11.958250
test414.dxf,0.000000,11.958250
test415.dxf,0.000000,11.958250
test416.dxf,0.000000,11.958250
test417.dxf,0.000000,11.958250
test418.dxf,0.000000,11.958250
test419.dxf,0.000000,11.958250
test42.dxf,0.000000,11.958250
test420.dxf,0.000000,11.958250
test421.dxf,0.000000,11.958250
test422.dxf,0.000000,11.958250
test423.dxf,0.000000,11.958250
test424.dxf,0.000000,11.958250
test425.dxf,0.000000,11.958250
test426.dxf,0.000000,11.958250
test427.dxf,0.000000,11.958250
test428.dxf,0.000000,11.958250
test429.dxf,0.000000,11.958250
test43.dxf,0.000000,11.958250
test430.dxf,0.000000,11.958250
test431.dxf,0.000000,11.958250
test432.dxf,0.000000,11.958250
test433.dxf,0.000000,11.958250
test434.dxf,0.000000,11.958250
test435.dxf,0.000000,11.958250
test436.dxf,0.000000,11.958250
test437.dxf,0.000000,11.958250
test438.dxf,0.000000,11.958250
test439.dxf,0.000000,11.958250
test44.dxf,0.000000,11.958250
test440.dxf,0.000000,11.958250
test441.dxf,0.000000,11.958250
test442.dxf,0.000000,11.958250
test443.dxf,0.000000,11.958250
test444.dxf,0.000000,11.958250
test445.dxf,0.000000,11.958250
test446.dxf,0.000000,11.958250
test447.dxf,0.000000,11.958250
test448.dxf,0.000000,11.958250
test449.dxf,0.000000,11.958250
test45.dxf,0.000000,11.958250
test450.dxf,0.000000,11.958250
test451.dxf,0.000000,11.958250
test452.dxf,0.000000,11.958250
test453.dxf,0.000000,11.958250
test454.dxf,0.000000,11.958250
test455.dxf,0.000000,11.958250
test456.dxf,0.000000,11.958250
test457.dxf,0.000000,11.958250
test458.dxf,0.000000,11.958250
test459.dxf,0.000000,11.958250
test46.dxf,0.000000,11.958250
test460.dxf,0.000000,11.958250
test461.dxf,0.000000,11.958250
test462.dxf,0.000000,11.958250
test463.dxf,0.000000,11.958250
test464.dxf,0.000000,11.958250
test465.dxf,0.000000,11.958250
test466.dxf,0.000000,11.958250
test467.dxf,0.000000,11.958250
test468.dxf,0.000000,11.958250
test469.dxf,0.000000,11.958250
test47.dxf,0.000000,11.958250
test470.dxf,0.000000,11.958250
test471.dxf,0.000000,11.958250
test472.dxf,0.000000,11.958250
test473.dxf,0.000000,11.958250
test474.dxf,0.000000,11.958250
test475.dxf,0.000000,11.958250
test476.dxf,0.000000,11.958250
test477.dxf,0.000000,11.958250
test478.dxf,0.000000,11.958250
test479.dxf,0.000000,11.958250
test48.dxf,0.000000,11.958250
test480.dxf,0.000000,11.958250
test481.dxf,0.000000,11.958250
test482.dxf,0.000000,11.958250
test483.dxf,0.000000,11.958250
test484.dxf,0.000000,11.958250
test485.dxf,0.000000,11.958250
test486.dxf,0.000000,11.958250
test487.dxf,0.000000,11.958250
test488.dxf,0.000000,11.958250
test489.dxf,0.000000,11.958250
test49.dxf,0.000000,11.958250
test490.dxf,0.000000,11.958250
test491.dxf,0.000000,11.958250
test492.dxf,0.000000,11.958250
test493.dxf,0.000000,11.958250
test494.dxf,0.000000,11.958250
test495.dxf,0.000000,11.958250
test496.dxf,0.000000,11.958250
test497.dxf,0.000000,11.958250
test498.dxf,0.000000,11.958250
test499.dxf,0.000000,11.958250
test5.dxf,0.000000,11.958250
test50.dxf,0.000000,11.958250
test500.dxf,0.000000,11.958250
test501.dxf,0.000000,11.958250
test502.dxf,0.000000,11.958250
test503.dxf,0.000000,11.958250
test504.dxf,0.000000,11.958250
test505.dxf,0.000000,11.958250
test506.dxf,0.000000,11.958250
test507.dxf,0.000000,11.958250
test508.dxf,0.000000,11.958250
test509.dxf,0.000000,11.958250
test51.dxf,0.000000,11.958250
test510.dxf,0.000000,11.958250
test511.dxf,0.000000,11.958250
test512.dxf,0.000000,11.958250
test513.dxf,0.000000,11.958250
test514.dxf,0.000000,11.958250
test515.dxf,0.000000,11.958250
test516.dxf,0.000000,11.958250
test517.dxf,0.000000,11.958250
test518.dxf,0.000000,11.958250
test519.dxf,0.000000,11.958250
test52.dxf,0.000000,11.958250
test520.dxf,0.000000,11.958250
test521.dxf,0.000000,11.958250
test522.dxf,0.000000,11.958250
test523.dxf,0.000000,11.958250
test524.dxf,0.000000,11.958250
test525.dxf,0.000000,11.958250
test526.dxf,0.000000,11.958250
test527.dxf,0.000000,11.958250
test528.dxf,0.000000,11.958250
test529.dxf,0.000000,11.958250
test53.dxf,0.000000,11.958250
test530.dxf,0.000000,11.958250
test531.dxf,0.000000,11.958250
test532.dxf,0.000000,11.958250
test533.dxf,0.000000,11.958250
test534.dxf,0.000000,11.958250
test535.dxf,0.000000,11.958250
test536.dxf,0.000000,11.958250
test537.dxf,0.000000,11.958250
test538.dxf,0.000000,11.958250
test539.dxf,0.000000,11.958250
test54.dxf,0.000000,11.958250
test540.dxf,0.000000,11.958250
test541.dxf,0.000000,11.958250
test542.dxf,0.000000,11.958250
test543.dxf,0.000000,11.958250
test544.dxf,0.000000,11.958250
test545.dxf,0.000000,11.958250
test546.dxf,0.000000,11.958250
test547.dxf,0.000000,11.958250
test548.dxf,0.000000,11.958250
test549.dxf,0.000000,11.958250
test55.dxf,0.000000,11.958250
test550.dxf,0.000000,11.958250
test551.dxf,0.000000,11.958250
test552.dxf,0.000000,11.958250
test553.dxf,0.000000,11.958250
test554.dxf,0.000000,11.958250
test555.dxf,0.000000,11.958250
test556.dxf,0.000000,11.958250
test557.dxf,0.000000,11.958250
test558.dxf,0.000000,11.958250
test559.dxf,0.000000,11.958250
test56.dxf,0.000000,11.958250
test560.dxf,0.000000,11.958250
test561.dxf,0.000000,11.958250
test562.dxf,0.000000,11.958250
test563.dxf,0.000000,11.958250
test564.dxf,0.000000,11.958250
test565.dxf,0.000000,11.958250
test566.dxf,0.000000,11.958250
test567.dxf,0.000000,11.958250
test568.dxf,0.000000,11.958250
test569.dxf,0.000000,11.958250
test57.dxf,0.000000,11.958250
test570.dxf,0.000000,11.958250
test571.dxf,0.000000,11.958250
test572.dxf,0.000000,11.958250
test573.dxf,0.000000,11.958250
test574.dxf,0.000000,11.958250
test575.dxf,0.000000,11.958250
test576.dxf,0.000000,11.958250
test577.dxf,0.000000,11.958250
test578.dxf,0.000000,11.958250
test579.dxf,0.000000,11.958250
test58.dxf,0.000000,11.958250
test580.dxf,0.000000,11.958250
test581.dxf,0.000000,11.958250
test582.dxf,0.000000,11.958250
test583.dxf,0.000000,11.958250
test584.dxf,0.000000,11.958250
test585.dxf,0.000000,11.958250
test586.dxf,0.000000,11.958250
test587.dxf,0.000000,11.958250
test588.dxf,0.000000,11.958250
test589.dxf,0.000000,11.958250
test59.dxf,0.000000,11.958250
test590.dxf,0.000000,11.958250
test591.dxf,0.000000,11.958250
test592.dxf,0.000000,11.958250
test593.dxf,0.000000,11.958250
test594.dxf,0.000000,11.958250
test595.dxf,0.000000,11.958250
test596.dxf,0.000000,11.958250
test597.dxf,0.000000,11.958250
test598.dxf,0.000000,11.958250
test599.dxf,0.000000,11.958250
test6.dxf,0.000000,11.958250
test60.dxf,0.000000,11.958250
test600.dxf,0.000000,11.958250
test601.dxf,0.000000,11.958250
test602.dxf,0.000000,11.958250
test603.dxf,0.000000,11.958250
test604.dxf,0.000000,11.958250
test605.dxf,0.000000,11.958250
test606.dxf,0.000000,11.958250
test607.dxf,0.000000,11.958250
test608.dxf,0.000000,11.958250
test609.dxf,0.000000,11.958250
test61.dxf,0.000000,11.958250
test610.dxf,0.000000,11.958250
test611.dxf,0.000000,11.958250
test612.dxf,0.000000,11.958250
test613.dxf,0.000000,11.958250
test614.dxf,0.000000,11.958250
