filename,first_token_latency_sec,inference_time_sec
test422.dxf,0.000000,12.010652
test423.dxf,0.000000,12.010652
test424.dxf,0.000000,12.010652
test425.dxf,0.000000,12.010652
test426.dxf,0.000000,12.010652
test427.dxf,0.000000,12.010652
test428.dxf,0.000000,12.010652
test429.dxf,0.000000,12.010652
test43.dxf,0.000000,12.010652
test430.dxf,0.000000,12.010652
test431.dxf,0.000000,12.010652
test432.dxf,0.000000,12.010652
test433.dxf,0.000000,12.010652
test434.dxf,0.000000,12.010652
test435.dxf,0.000000,12.010652
test436.dxf,0.000000,12.010652
test437.dxf,0.000000,12.010652
test438.dxf,0.000000,12.010652
test439.dxf,0.000000,12.010652
test44.dxf,0.000000,12.010652
test440.dxf,0.000000,12.010652
test441.dxf,0.000000,12.010652
test442.dxf,0.000000,12.010652
test443.dxf,0.000000,12.010652
test444.dxf,0.000000,12.010652
test445.dxf,0.000000,12.010652
test446.dxf,0.000000,12.010652
test447.dxf,0.000000,12.010652
test448.dxf,0.000000,12.010652
test449.dxf,0.000000,12.010652
test45.dxf,0.000000,12.010652
test450.dxf,0.000000,12.010652
test451.dxf,0.000000,12.010652
test452.dxf,0.000000,12.010652
test453.dxf,0.000000,12.010652
test454.dxf,0.000000,12.010652
test455.dxf,0.000000,12.010652
test456.dxf,0.000000,12.010652
test457.dxf,0.000000,12.010652
test458.dxf,0.000000,12.010652
test459.dxf,0.000000,12.010652
test46.dxf,0.000000,12.010652
test460.dxf,0.000000,12.010652
test461.dxf,0.000000,12.010652
test462.dxf,0.000000,12.010652
test463.dxf,0.000000,12.010652
test464.dxf,0.000000,12.010652
test465.dxf,0.000000,12.010652
test466.dxf,0.000000,12.010652
test467.dxf,0.000000,12.010652
test468.dxf,0.000000,12.010652
test469.dxf,0.000000,12.010652
test47.dxf,0.000000,12.010652
test470.dxf,0.000000,12.010652
test471.dxf,0.000000,12.010652
test472.dxf,0.000000,12.010652
test473.dxf,0.000000,12.010652
test474.dxf,0.000000,12.010652
test475.dxf,0.000000,12.010652
test476.dxf,0.000000,12.010652
test477.dxf,0.000000,12.010652
test478.dxf,0.000000,12.010652
test479.dxf,0.000000,12.010652
test48.dxf,0.000000,12.010652
test480.dxf,0.000000,12.010652
test481.dxf,0.000000,12.010652
test482.dxf,0.000000,12.010652
test483.dxf,0.000000,12.010652
test484.dxf,0.000000,12.010652
test485.dxf,0.000000,12.010652
test486.dxf,0.000000,12.010652
test487.dxf,0.000000,12.010652
test488.dxf,0.000000,12.010652
test489.dxf,0.000000,12.010652
test49.dxf,0.000000,12.010652
test490.dxf,0.000000,12.010652
test491.dxf,0.000000,12.010652
test492.dxf,0.000000,12.010652
test493.dxf,0.000000,12.010652
test494.dxf,0.000000,12.010652
test495.dxf,0.000000,12.010652
test496.dxf,0.000000,12.010652
test497.dxf,0.000000,12.010652
test498.dxf,0.000000,12.010652
test499.dxf,0.000000,12.010652
test5.dxf,0.000000,12.010652
test50.dxf,0.000000,12.010652
test500.dxf,0.000000,12.010652
test501.dxf,0.000000,12.010652
test502.dxf,0.000000,12.010652
test503.dxf,0.000000,12.010652
test504.dxf,0.000000,12.010652
test505.dxf,0.000000,12.010652
test506.dxf,0.000000,12.010652
test507.dxf,0.000000,12.010652
test508.dxf,0.000000,12.010652
test509.dxf,0.000000,12.010652
test51.dxf,0.000000,12.010652
test510.dxf,0.000000,12.010652
test511.dxf,0.000000,12.010652
test512.dxf,0.000000,12.010652
test513.dxf,0.000000,12.010652
test514.dxf,0.000000,12.010652
test515.dxf,0.000000,12.010652
test516.dxf,0.000000,12.010652
test517.dxf,0.000000,12.010652
test518.dxf,0.000000,12.010652
test519.dxf,0.000000,12.010652
test52.dxf,0.000000,12.010652
test520.dxf,0.000000,12.010652
test521.dxf,0.000000,12.010652
test522.dxf,0.000000,12.010652
test523.dxf,0.000000,12.010652
test524.dxf,0.000000,12.010652
test525.dxf,0.000000,12.010652
test526.dxf,0.000000,12.010652
test527.dxf,0.000000,12.010652
test528.dxf,0.000000,12.010652
test529.dxf,0.000000,12.010652
test53.dxf,0.000000,12.010652
test530.dxf,0.000000,12.010652
test531.dxf,0.000000,12.010652
test532.dxf,0.000000,12.010652
test533.dxf,0.000000,12.010652
test534.dxf,0.000000,12.010652
test535.dxf,0.000000,12.010652
test536.dxf,0.000000,12.010652
test537.dxf,0.000000,12.010652
test538.dxf,0.000000,12.010652
test539.dxf,0.000000,12.010652
test54.dxf,0.000000,12.010652
test540.dxf,0.000000,12.010652
test541.dxf,0.000000,12.010652
test542.dxf,0.000000,12.010652
test543.dxf,0.000000,12.010652
test544.dxf,0.000000,12.010652
test545.dxf,0.000000,12.010652
test546.dxf,0.000000,12.010652
test547.dxf,0.000000,12.010652
test548.dxf,0.000000,12.010652
test549.dxf,0.000000,12.010652
test55.dxf,0.000000,12.010652
test550.dxf,0.000000,12.010652
test551.dxf,0.000000,12.010652
test552.dxf,0.000000,12.010652
test553.dxf,0.000000,12.010652
test554.dxf,0.000000,12.010652
test555.dxf,0.000000,12.010652
test556.dxf,0.000000,12.010652
test557.dxf,0.000000,12.010652
test558.dxf,0.000000,12.010652
test559.dxf,0.000000,12.010652
test56.dxf,0.000000,12.010652
test560.dxf,0.000000,12.010652
test561.dxf,0.000000,12.010652
test562.dxf,0.000000,12.010652
test563.dxf,0.000000,12.010652
test564.dxf,0.000000,12.010652
test565.dxf,0.000000,12.010652
test566.dxf,0.000000,12.010652
test567.dxf,0.000000,12.010652
test568.dxf,0.000000,12.010652
test569.dxf,0.000000,12.010652
test57.dxf,0.000000,12.010652
test570.dxf,0.000000,12.010652
test571.dxf,0.000000,12.010652
test572.dxf,0.000000,12.010652
test573.dxf,0.000000,12.010652
test574.dxf,0.000000,12.010652
test575.dxf,0.000000,12.010652
test576.dxf,0.000000,12.010652
test577.dxf,0.000000,12.010652
test578.dxf,0.000000,12.010652
test579.dxf,0.000000,12.010652
test58.dxf,0.000000,12.010652
test580.dxf,0.000000,12.010652
test581.dxf,0.000000,12.010652
test582.dxf,0.000000,12.010652
test583.dxf,0.000000,12.010652
test584.dxf,0.000000,12.010652
test585.dxf,0.000000,12.010652
test586.dxf,0.000000,12.010652
test587.dxf,0.000000,12.010652
test588.dxf,0.000000,12.010652
test589.dxf,0.000000,12.010652
test59.dxf,0.000000,12.010652
test590.dxf,0.000000,12.010652
test591.dxf,0.000000,12.010652
test592.dxf,0.000000,12.010652
test593.dxf,0.000000,12.010652
test594.dxf,0.000000,12.010652
test595.dxf,0.000000,12.010652
test596.dxf,0.000000,12.010652
test597.dxf,0.000000,12.010652
test598.dxf,0.000000,12.010652
test599.dxf,0.000000,12.010652
test6.dxf,0.000000,12.010652
test60.dxf,0.000000,12.010652
test600.dxf,0.000000,12.010652
test601.dxf,0.000000,12.010652
test602.dxf,0.000000,12.010652
test603.dxf,0.000000,12.010652
test604.dxf,0.000000,12.010652
test605.dxf,0.000000,12.010652
test606.dxf,0.000000,12.010652
test607.dxf,0.000000,12.010652
test608.dxf,0.000000,12.010652
test609.dxf,0.000000,12.010652
test61.dxf,0.000000,12.010652
test610.dxf,0.000000,12.010652
test611.dxf,0.000000,12.010652
test612.dxf,0.000000,12.010652
test613.dxf,0.000000,12.010652
test614.dxf,0.000000,12.010652
test615.dxf,0.000000,12.010652
test616.dxf,0.000000,12.010652
test617.dxf,0.000000,12.010652
test618.dxf,0.000000,12.010652
test619.dxf,0.000000,12.010652
test62.dxf,0.000000,12.010652
test620.dxf,0.000000,12.010652
test621.dxf,0.000000,12.010652
test622.dxf,0.000000,12.010652
test623.dxf,0.000000,12.010652
test624.dxf,0.000000,12.010652
test625.dxf,0.000000,12.010652
test626.dxf,0.000000,12.010652
test627.dxf,0.000000,12.010652
test628.dxf,0.000000,12.010652
test629.dxf,0.000000,12.010652
test63.dxf,0.000000,12.010652
test630.dxf,0.000000,12.010652
test631.dxf,0.000000,12.010652
test632.dxf,0.000000,12.010652
test633.dxf,0.000000,12.010652
test634.dxf,0.000000,12.010652
test635.dxf,0.000000,12.010652
test636.dxf,0.000000,12.010652
test637.dxf,0.000000,12.010652
test638.dxf,0.000000,12.010652
test639.dxf,0.000000,12.010652
test64.dxf,0.000000,12.010652
test640.dxf,0.000000,12.010652
test641.dxf,0.000000,12.010652
test642.dxf,0.000000,12.010652
test643.dxf,0.000000,12.010652
test644.dxf,0.000000,12.010652
test645.dxf,0.000000,12.010652
test646.dxf,0.000000,12.010652
test647.dxf,0.000000,12.010652
test648.dxf,0.000000,12.010652
test649.dxf,0.000000,12.010652
test65.dxf,0.000000,12.010652
test650.dxf,0.000000,12.010652
test651.dxf,0.000000,12.010652
test652.dxf,0.000000,12.010652
test653.dxf,0.000000,12.010652
test654.dxf,0.000000,12.010652
test655.dxf,0.000000,12.010652
test656.dxf,0.000000,12.010652
test657.dxf,0.000000,12.010652
test658.dxf,0.000000,12.010652
test659.dxf,0.000000,12.010652
test66.dxf,0.000000,12.010652
test660.dxf,0.000000,12.010652
test661.dxf,0.000000,12.010652
test662.dxf,0.000000,12.010652
test663.dxf,0.000000,12.010652
test664.dxf,0.000000,12.010652
test665.dxf,0.000000,12.010652
test666.dxf,0.000000,12.010652
test667.dxf,0.000000,12.010652
test668.dxf,0.000000,12.010652
test669.dxf,0.000000,12.010652
test67.dxf,0.000000,12.010652
test670.dxf,0.000000,12.010652
test671.dxf,0.000000,12.010652
test672.dxf,0.000000,12.010652
test673.dxf,0.000000,12.010652
test674.dxf,0.000000,12.010652
test675.dxf,0.000000,12.010652
test676.dxf,0.000000,12.010652
test677.dxf,0.000000,12.010652
test678.dxf,0.000000,12.010652
test679.dxf,0.000000,12.010652
test68.dxf,0.000000,12.010652
test680.dxf,0.000000,12.010652
test681.dxf,0.000000,12.010652
test682.dxf,0.000000,12.010652
test683.dxf,0.000000,12.010652
test684.dxf,0.000000,12.010652
test685.dxf,0.000000,12.010652
test686.dxf,0.000000,12.010652
test687.dxf,0.000000,12.010652
test688.dxf,0.000000,12.010652
test689.dxf,0.000000,12.010652
test69.dxf,0.000000,12.010652
test690.dxf,0.000000,12.010652
test691.dxf,0.000000,12.010652
test692.dxf,0.000000,12.010652
test693.dxf,0.000000,12.010652
test694.dxf,0.000000,12.010652
test695.dxf,0.000000,12.010652
test696.dxf,0.000000,12.010652
test697.dxf,0.000000,12.010652
test698.dxf,0.000000,12.010652
test699.dxf,0.000000,12.010652
test7.dxf,0.000000,12.010652
test70.dxf,0.000000,12.010652
test700.dxf,0.000000,12.010652
test701.dxf,0.000000,12.010652
test702.dxf,0.000000,12.010652
test703.dxf,0.000000,12.010652
test704.dxf,0.000000,12.010652
test705.dxf,0.000000,12.010652
test706.dxf,0.000000,12.010652
test707.dxf,0.000000,12.010652
test708.dxf,0.000000,12.010652
test709.dxf,0.000000,12.010652
test71.dxf,0.000000,12.010652
test710.dxf,0.000000,12.010652
test711.dxf,0.000000,12.010652
test712.dxf,0.000000,12.010652
test713.dxf,0.000000,12.010652
test714.dxf,0.000000,12.010652
test715.dxf,0.000000,12.010652
test716.dxf,0.000000,12.010652
test717.dxf,0.000000,12.010652
test718.dxf,0.000000,12.010652
test719.dxf,0.000000,12.010652
test72.dxf,0.000000,12.010652
test720.dxf,0.000000,12.010652
test721.dxf,0.000000,12.010652
test722.dxf,0.000000,12.010652
test723.dxf,0.000000,12.010652
test724.dxf,0.000000,12.010652
test725.dxf,0.000000,12.010652
test726.dxf,0.000000,12.010652
test727.dxf,0.000000,12.010652
test728.dxf,0.000000,12.010652
test729.dxf,0.000000,12.010652
test73.dxf,0.000000,12.010652
