filename,first_token_latency_sec,inference_time_sec
test414.dxf,0.000000,12.000052
test415.dxf,0.000000,12.000052
test416.dxf,0.000000,12.000052
test417.dxf,0.000000,12.000052
test418.dxf,0.000000,12.000052
test419.dxf,0.000000,12.000052
test42.dxf,0.000000,12.000052
test420.dxf,0.000000,12.000052
test421.dxf,0.000000,12.000052
test422.dxf,0.000000,12.000052
test423.dxf,0.000000,12.000052
test424.dxf,0.000000,12.000052
test425.dxf,0.000000,12.000052
test426.dxf,0.000000,12.000052
test427.dxf,0.000000,12.000052
test428.dxf,0.000000,12.000052
test429.dxf,0.000000,12.000052
test43.dxf,0.000000,12.000052
test430.dxf,0.000000,12.000052
test431.dxf,0.000000,12.000052
test432.dxf,0.000000,12.000052
test433.dxf,0.000000,12.000052
test434.dxf,0.000000,12.000052
test435.dxf,0.000000,12.000052
test436.dxf,0.000000,12.000052
test437.dxf,0.000000,12.000052
test438.dxf,0.000000,12.000052
test439.dxf,0.000000,12.000052
test44.dxf,0.000000,12.000052
test440.dxf,0.000000,12.000052
test441.dxf,0.000000,12.000052
test442.dxf,0.000000,12.000052
test443.dxf,0.000000,12.000052
test444.dxf,0.000000,12.000052
test445.dxf,0.000000,12.000052
test446.dxf,0.000000,12.000052
test447.dxf,0.000000,12.000052
test448.dxf,0.000000,12.000052
test449.dxf,0.000000,12.000052
test45.dxf,0.000000,12.000052
test450.dxf,0.000000,12.000052
test451.dxf,0.000000,12.000052
test452.dxf,0.000000,12.000052
test453.dxf,0.000000,12.000052
test454.dxf,0.000000,12.000052
test455.dxf,0.000000,12.000052
test456.dxf,0.000000,12.000052
test457.dxf,0.000000,12.000052
test458.dxf,0.000000,12.000052
test459.dxf,0.000000,12.000052
test46.dxf,0.000000,12.000052
test460.dxf,0.000000,12.000052
test461.dxf,0.000000,12.000052
test462.dxf,0.000000,12.000052
test463.dxf,0.000000,12.000052
test464.dxf,0.000000,12.000052
test465.dxf,0.000000,12.000052
test466.dxf,0.000000,12.000052
test467.dxf,0.000000,12.000052
test468.dxf,0.000000,12.000052
test469.dxf,0.000000,12.000052
test47.dxf,0.000000,12.000052
test470.dxf,0.000000,12.000052
test471.dxf,0.000000,12.000052
test472.dxf,0.000000,12.000052
test473.dxf,0.000000,12.000052
test474.dxf,0.000000,12.000052
test475.dxf,0.000000,12.000052
test476.dxf,0.000000,12.000052
test477.dxf,0.000000,12.000052
test478.dxf,0.000000,12.000052
test479.dxf,0.000000,12.000052
test48.dxf,0.000000,12.000052
test480.dxf,0.000000,12.000052
test481.dxf,0.000000,12.000052
test482.dxf,0.000000,12.000052
test483.dxf,0.000000,12.000052
test484.dxf,0.000000,12.000052
test485.dxf,0.000000,12.000052
test486.dxf,0.000000,12.000052
test487.dxf,0.000000,12.000052
test488.dxf,0.000000,12.000052
test489.dxf,0.000000,12.000052
test49.dxf,0.000000,12.000052
test490.dxf,0.000000,12.000052
test491.dxf,0.000000,12.000052
test492.dxf,0.000000,12.000052
test493.dxf,0.000000,12.000052
test494.dxf,0.000000,12.000052
test495.dxf,0.000000,12.000052
test496.dxf,0.000000,12.000052
test497.dxf,0.000000,12.000052
test498.dxf,0.000000,12.000052
test499.dxf,0.000000,12.000052
test5.dxf,0.000000,12.000052
test50.dxf,0.000000,12.000052
test500.dxf,0.000000,12.000052
test501.dxf,0.000000,12.000052
test502.dxf,0.000000,12.000052
test503.dxf,0.000000,12.000052
test504.dxf,0.000000,12.000052
test505.dxf,0.000000,12.000052
test506.dxf,0.000000,12.000052
test507.dxf,0.000000,12.000052
test508.dxf,0.000000,12.000052
test509.dxf,0.000000,12.000052
test51.dxf,0.000000,12.000052
test510.dxf,0.000000,12.000052
test511.dxf,0.000000,12.000052
test512.dxf,0.000000,12.000052
test513.dxf,0.000000,12.000052
test514.dxf,0.000000,12.000052
test515.dxf,0.000000,12.000052
test516.dxf,0.000000,12.000052
test517.dxf,0.000000,12.000052
test518.dxf,0.000000,12.000052
test519.dxf,0.000000,12.000052
test52.dxf,0.000000,12.000052
test520.dxf,0.000000,12.000052
test521.dxf,0.000000,12.000052
test522.dxf,0.000000,12.000052
test523.dxf,0.000000,12.000052
test524.dxf,0.000000,12.000052
test525.dxf,0.000000,12.000052
test526.dxf,0.000000,12.000052
test527.dxf,0.000000,12.000052
test528.dxf,0.000000,12.000052
test529.dxf,0.000000,12.000052
test53.dxf,0.000000,12.000052
test530.dxf,0.000000,12.000052
test531.dxf,0.000000,12.000052
test532.dxf,0.000000,12.000052
test533.dxf,0.000000,12.000052
test534.dxf,0.000000,12.000052
test535.dxf,0.000000,12.000052
test536.dxf,0.000000,12.000052
test537.dxf,0.000000,12.000052
test538.dxf,0.000000,12.000052
test539.dxf,0.000000,12.000052
test54.dxf,0.000000,12.000052
test540.dxf,0.000000,12.000052
test541.dxf,0.000000,12.000052
test542.dxf,0.000000,12.000052
test543.dxf,0.000000,12.000052
test544.dxf,0.000000,12.000052
test545.dxf,0.000000,12.000052
test546.dxf,0.000000,12.000052
test547.dxf,0.000000,12.000052
test548.dxf,0.000000,12.000052
test549.dxf,0.000000,12.000052
test55.dxf,0.000000,12.000052
test550.dxf,0.000000,12.000052
test551.dxf,0.000000,12.000052
test552.dxf,0.000000,12.000052
test553.dxf,0.000000,12.000052
test554.dxf,0.000000,12.000052
test555.dxf,0.000000,12.000052
test556.dxf,0.000000,12.000052
test557.dxf,0.000000,12.000052
test558.dxf,0.000000,12.000052
test559.dxf,0.000000,12.000052
test56.dxf,0.000000,12.000052
test560.dxf,0.000000,12.000052
test561.dxf,0.000000,12.000052
test562.dxf,0.000000,12.000052
test563.dxf,0.000000,12.000052
test564.dxf,0.000000,12.000052
test565.dxf,0.000000,12.000052
test566.dxf,0.000000,12.000052
test567.dxf,0.000000,12.000052
test568.dxf,0.000000,12.000052
test569.dxf,0.000000,12.000052
test57.dxf,0.000000,12.000052
test570.dxf,0.000000,12.000052
test571.dxf,0.000000,12.000052
test572.dxf,0.000000,12.000052
test573.dxf,0.000000,12.000052
test574.dxf,0.000000,12.000052
test575.dxf,0.000000,12.000052
test576.dxf,0.000000,12.000052
test577.dxf,0.000000,12.000052
test578.dxf,0.000000,12.000052
test579.dxf,0.000000,12.000052
