filename,first_token_latency_sec,inference_time_sec
test313.dxf,0.000000,11.952078
test314.dxf,0.000000,11.952078
test315.dxf,0.000000,11.952078
test316.dxf,0.000000,11.952078
test317.dxf,0.000000,11.952078
test318.dxf,0.000000,11.952078
test319.dxf,0.000000,11.952078
test32.dxf,0.000000,11.952078
test320.dxf,0.000000,11.952078
test321.dxf,0.000000,11.952078
test322.dxf,0.000000,11.952078
test323.dxf,0.000000,11.952078
test324.dxf,0.000000,11.952078
test325.dxf,0.000000,11.952078
test326.dxf,0.000000,11.952078
test327.dxf,0.000000,11.952078
test328.dxf,0.000000,11.952078
test329.dxf,0.000000,11.952078
test33.dxf,0.000000,11.952078
test330.dxf,0.000000,11.952078
test331.dxf,0.000000,11.952078
test332.dxf,0.000000,11.952078
test333.dxf,0.000000,11.952078
test334.dxf,0.000000,11.952078
test335.dxf,0.000000,11.952078
test336.dxf,0.000000,11.952078
test337.dxf,0.000000,11.952078
test338.dxf,0.000000,11.952078
test339.dxf,0.000000,11.952078
test34.dxf,0.000000,11.952078
test340.dxf,0.000000,11.952078
test341.dxf,0.000000,11.952078
test342.dxf,0.000000,11.952078
test343.dxf,0.000000,11.952078
test344.dxf,0.000000,11.952078
test345.dxf,0.000000,11.952078
test346.dxf,0.000000,11.952078
test347.dxf,0.000000,11.952078
test348.dxf,0.000000,11.952078
test349.dxf,0.000000,11.952078
test35.dxf,0.000000,11.952078
test350.dxf,0.000000,11.952078
test351.dxf,0.000000,11.952078
test352.dxf,0.000000,11.952078
test353.dxf,0.000000,11.952078
test354.dxf,0.000000,11.952078
test355.dxf,0.000000,11.952078
test356.dxf,0.000000,11.952078
test357.dxf,0.000000,11.952078
test358.dxf,0.000000,11.952078
test359.dxf,0.000000,11.952078
test36.dxf,0.000000,11.952078
test360.dxf,0.000000,11.952078
test361.dxf,0.000000,11.952078
test362.dxf,0.000000,11.952078
test363.dxf,0.000000,11.952078
test364.dxf,0.000000,11.952078
test365.dxf,0.000000,11.952078
test366.dxf,0.000000,11.952078
test367.dxf,0.000000,11.952078
test368.dxf,0.000000,11.952078
test369.dxf,0.000000,11.952078
test37.dxf,0.000000,11.952078
test370.dxf,0.000000,11.952078
test371.dxf,0.000000,11.952078
test372.dxf,0.000000,11.952078
test373.dxf,0.000000,11.952078
test374.dxf,0.000000,11.952078
test375.dxf,0.000000,11.952078
test376.dxf,0.000000,11.952078
test377.dxf,0.000000,11.952078
test378.dxf,0.000000,11.952078
test379.dxf,0.000000,11.952078
test38.dxf,0.000000,11.952078
test380.dxf,0.000000,11.952078
test381.dxf,0.000000,11.952078
test382.dxf,0.000000,11.952078
test383.dxf,0.000000,11.952078
test384.dxf,0.000000,11.952078
test385.dxf,0.000000,11.952078
test386.dxf,0.000000,11.952078
test387.dxf,0.000000,11.952078
test388.dxf,0.000000,11.952078
test389.dxf,0.000000,11.952078
test39.dxf,0.000000,11.952078
test390.dxf,0.000000,11.952078
test391.dxf,0.000000,11.952078
test392.dxf,0.000000,11.952078
test393.dxf,0.000000,11.952078
test394.dxf,0.000000,11.952078
test395.dxf,0.000000,11.952078
test396.dxf,0.000000,11.952078
test397.dxf,0.000000,11.952078
test398.dxf,0.000000,11.952078
test399.dxf,0.000000,11.952078
test4.dxf,0.000000,11.952078
test40.dxf,0.000000,11.952078
test400.dxf,0.000000,11.952078
test401.dxf,0.000000,11.952078
test402.dxf,0.000000,11.952078
test403.dxf,0.000000,11.952078
test404.dxf,0.000000,11.952078
test405.dxf,0.000000,11.952078
test406.dxf,0.000000,11.952078
test407.dxf,0.000000,11.952078
test408.dxf,0.000000,11.952078
test409.dxf,0.000000,11.952078
test41.dxf,0.000000,11.952078
test410.dxf,0.000000,11.952078
test411.dxf,0.000000,11.952078
test412.dxf,0.000000,11.952078
test413.dxf,0.000000,11.952078
test414.dxf,0.000000,11.952078
test415.dxf,0.000000,11.952078
test416.dxf,0.000000,11.952078
test417.dxf,0.000000,11.952078
test418.dxf,0.000000,11.952078
test419.dxf,0.000000,11.952078
test42.dxf,0.000000,11.952078
test420.dxf,0.000000,11.952078
test421.dxf,0.000000,11.952078
test422.dxf,0.000000,11.952078
test423.dxf,0.000000,11.952078
test424.dxf,0.000000,11.952078
test425.dxf,0.000000,11.952078
test426.dxf,0.000000,11.952078
test427.dxf,0.000000,11.952078
test428.dxf,0.000000,11.952078
test429.dxf,0.000000,11.952078
test43.dxf,0.000000,11.952078
test430.dxf,0.000000,11.952078
test431.dxf,0.000000,11.952078
test432.dxf,0.000000,11.952078
test433.dxf,0.000000,11.952078
test434.dxf,0.000000,11.952078
test435.dxf,0.000000,11.952078
test436.dxf,0.000000,11.952078
test437.dxf,0.000000,11.952078
test438.dxf,0.000000,11.952078
test439.dxf,0.000000,11.952078
test44.dxf,0.000000,11.952078
test440.dxf,0.000000,11.952078
test441.dxf,0.000000,11.952078
test442.dxf,0.000000,11.952078
test443.dxf,0.000000,11.952078
test444.dxf,0.000000,11.952078
test445.dxf,0.000000,11.952078
test446.dxf,0.000000,11.952078
test447.dxf,0.000000,11.952078
test448.dxf,0.000000,11.952078
test449.dxf,0.000000,11.952078
test45.dxf,0.000000,11.952078
test450.dxf,0.000000,11.952078
test451.dxf,0.000000,11.952078
test452.dxf,0.000000,11.952078
test453.dxf,0.000000,11.952078
test454.dxf,0.000000,11.952078
test455.dxf,0.000000,11.952078
test456.dxf,0.000000,11.952078
test457.dxf,0.000000,11.952078
test458.dxf,0.000000,11.952078
test459.dxf,0.000000,11.952078
test46.dxf,0.000000,11.952078
test460.dxf,0.000000,11.952078
test461.dxf,0.000000,11.952078
test462.dxf,0.000000,11.952078
test463.dxf,0.000000,11.952078
test464.dxf,0.000000,11.952078
test465.dxf,0.000000,11.952078
test466.dxf,0.000000,11.952078
test467.dxf,0.000000,11.952078
test468.dxf,0.000000,11.952078
test469.dxf,0.000000,11.952078
test47.dxf,0.000000,11.952078
test470.dxf,0.000000,11.952078
test471.dxf,0.000000,11.952078
test472.dxf,0.000000,11.952078
test473.dxf,0.000000,11.952078
test474.dxf,0.000000,11.952078
test475.dxf,0.000000,11.952078
test476.dxf,0.000000,11.952078
test477.dxf,0.000000,11.952078
