filename,first_token_latency_sec,inference_time_sec
test838.dxf,0.000000,11.960139
test839.dxf,0.000000,11.960139
test84.dxf,0.000000,11.960139
test840.dxf,0.000000,11.960139
test841.dxf,0.000000,11.960139
test842.dxf,0.000000,11.960139
test843.dxf,0.000000,11.960139
test844.dxf,0.000000,11.960139
test845.dxf,0.000000,11.960139
test846.dxf,0.000000,11.960139
test847.dxf,0.000000,11.960139
test848.dxf,0.000000,11.960139
test849.dxf,0.000000,11.960139
test85.dxf,0.000000,11.960139
test850.dxf,0.000000,11.960139
test851.dxf,0.000000,11.960139
test852.dxf,0.000000,11.960139
test853.dxf,0.000000,11.960139
test854.dxf,0.000000,11.960139
test855.dxf,0.000000,11.960139
test856.dxf,0.000000,11.960139
test857.dxf,0.000000,11.960139
test858.dxf,0.000000,11.960139
test859.dxf,0.000000,11.960139
test86.dxf,0.000000,11.960139
test860.dxf,0.000000,11.960139
test861.dxf,0.000000,11.960139
test862.dxf,0.000000,11.960139
test863.dxf,0.000000,11.960139
test864.dxf,0.000000,11.960139
test865.dxf,0.000000,11.960139
test866.dxf,0.000000,11.960139
test867.dxf,0.000000,11.960139
test868.dxf,0.000000,11.960139
test869.dxf,0.000000,11.960139
test87.dxf,0.000000,11.960139
test870.dxf,0.000000,11.960139
test871.dxf,0.000000,11.960139
test872.dxf,0.000000,11.960139
test873.dxf,0.000000,11.960139
test874.dxf,0.000000,11.960139
test875.dxf,0.000000,11.960139
test876.dxf,0.000000,11.960139
test877.dxf,0.000000,11.960139
test878.dxf,0.000000,11.960139
test879.dxf,0.000000,11.960139
test88.dxf,0.000000,11.960139
test880.dxf,0.000000,11.960139
test881.dxf,0.000000,11.960139
test882.dxf,0.000000,11.960139
test883.dxf,0.000000,11.960139
test884.dxf,0.000000,11.960139
test885.dxf,0.000000,11.960139
test886.dxf,0.000000,11.960139
test887.dxf,0.000000,11.960139
test888.dxf,0.000000,11.960139
test889.dxf,0.000000,11.960139
test89.dxf,0.000000,11.960139
test890.dxf,0.000000,11.960139
test891.dxf,0.000000,11.960139
test892.dxf,0.000000,11.960139
test893.dxf,0.000000,11.960139
test894.dxf,0.000000,11.960139
test895.dxf,0.000000,11.960139
test896.dxf,0.000000,11.960139
test897.dxf,0.000000,11.960139
test898.dxf,0.000000,11.960139
test899.dxf,0.000000,11.960139
test9.dxf,0.000000,11.960139
test90.dxf,0.000000,11.960139
test900.dxf,0.000000,11.960139
test901.dxf,0.000000,11.960139
test902.dxf,0.000000,11.960139
test903.dxf,0.000000,11.960139
test904.dxf,0.000000,11.960139
test905.dxf,0.000000,11.960139
test906.dxf,0.000000,11.960139
test907.dxf,0.000000,11.960139
test908.dxf,0.000000,11.960139
test909.dxf,0.000000,11.960139
test91.dxf,0.000000,11.960139
test910.dxf,0.000000,11.960139
test911.dxf,0.000000,11.960139
test912.dxf,0.000000,11.960139
test913.dxf,0.000000,11.960139
test914.dxf,0.000000,11.960139
test915.dxf,0.000000,11.960139
test916.dxf,0.000000,11.960139
test917.dxf,0.000000,11.960139
test918.dxf,0.000000,11.960139
test919.dxf,0.000000,11.960139
test92.dxf,0.000000,11.960139
test920.dxf,0.000000,11.960139
test921.dxf,0.000000,11.960139
test922.dxf,0.000000,11.960139
test923.dxf,0.000000,11.960139
test924.dxf,0.000000,11.960139
test925.dxf,0.000000,11.960139
test926.dxf,0.000000,11.960139
test927.dxf,0.000000,11.960139
test928.dxf,0.000000,11.960139
test929.dxf,0.000000,11.960139
test93.dxf,0.000000,11.960139
test930.dxf,0.000000,11.960139
test931.dxf,0.000000,11.960139
test932.dxf,0.000000,11.960139
test933.dxf,0.000000,11.960139
test934.dxf,0.000000,11.960139
test935.dxf,0.000000,11.960139
test936.dxf,0.000000,11.960139
test937.dxf,0.000000,11.960139
test938.dxf,0.000000,11.960139
test939.dxf,0.000000,11.960139
test94.dxf,0.000000,11.960139
test940.dxf,0.000000,11.960139
test941.dxf,0.000000,11.960139
test942.dxf,0.000000,11.960139
test943.dxf,0.000000,11.960139
test944.dxf,0.000000,11.960139
test945.dxf,0.000000,11.960139
test946.dxf,0.000000,11.960139
test947.dxf,0.000000,11.960139
test948.dxf,0.000000,11.960139
test949.dxf,0.000000,11.960139
test95.dxf,0.000000,11.960139
test950.dxf,0.000000,11.960139
test951.dxf,0.000000,11.960139
test952.dxf,0.000000,11.960139
test953.dxf,0.000000,11.960139
test954.dxf,0.000000,11.960139
test955.dxf,0.000000,11.960139
test956.dxf,0.000000,11.960139
test957.dxf,0.000000,11.960139
test958.dxf,0.000000,11.960139
test959.dxf,0.000000,11.960139
test96.dxf,0.000000,11.960139
test960.dxf,0.000000,11.960139
test961.dxf,0.000000,11.960139
test962.dxf,0.000000,11.960139
test963.dxf,0.000000,11.960139
test964.dxf,0.000000,11.960139
test965.dxf,0.000000,11.960139
test966.dxf,0.000000,11.960139
test967.dxf,0.000000,11.960139
test968.dxf,0.000000,11.960139
test969.dxf,0.000000,11.960139
test97.dxf,0.000000,11.960139
test970.dxf,0.000000,11.960139
test971.dxf,0.000000,11.960139
test972.dxf,0.000000,11.960139
test973.dxf,0.000000,11.960139
test974.dxf,0.000000,11.960139
test975.dxf,0.000000,11.960139
test976.dxf,0.000000,11.960139
test977.dxf,0.000000,11.960139
test978.dxf,0.000000,11.960139
test979.dxf,0.000000,11.960139
test98.dxf,0.000000,11.960139
test980.dxf,0.000000,11.960139
test981.dxf,0.000000,11.960139
test982.dxf,0.000000,11.960139
test983.dxf,0.000000,11.960139
test984.dxf,0.000000,11.960139
test985.dxf,0.000000,11.960139
test986.dxf,0.000000,11.960139
test987.dxf,0.000000,11.960139
test988.dxf,0.000000,11.960139
test989.dxf,0.000000,11.960139
test99.dxf,0.000000,11.960139
test990.dxf,0.000000,11.960139
test991.dxf,0.000000,11.960139
test992.dxf,0.000000,11.960139
test993.dxf,0.000000,11.960139
test994.dxf,0.000000,11.960139
test995.dxf,0.000000,11.960139
test996.dxf,0.000000,11.960139
test997.dxf,0.000000,11.960139
test998.dxf,0.000000,11.960139
test999.dxf,0.000000,11.960139
