filename,first_token_latency_sec,inference_time_sec
test492.dxf,0.000000,9.938385
test493.dxf,0.000000,9.938385
test494.dxf,0.000000,9.938385
test495.dxf,0.000000,9.938385
test496.dxf,0.000000,9.938385
test497.dxf,0.000000,9.938385
test498.dxf,0.000000,9.938385
test499.dxf,0.000000,9.938385
test5.dxf,0.000000,9.938385
test50.dxf,0.000000,9.938385
test500.dxf,0.000000,9.938385
test501.dxf,0.000000,9.938385
test502.dxf,0.000000,9.938385
test503.dxf,0.000000,9.938385
test504.dxf,0.000000,9.938385
test505.dxf,0.000000,9.938385
test506.dxf,0.000000,9.938385
test507.dxf,0.000000,9.938385
test508.dxf,0.000000,9.938385
test509.dxf,0.000000,9.938385
test51.dxf,0.000000,9.938385
test510.dxf,0.000000,9.938385
test511.dxf,0.000000,9.938385
test512.dxf,0.000000,9.938385
test513.dxf,0.000000,9.938385
test514.dxf,0.000000,9.938385
test515.dxf,0.000000,9.938385
test516.dxf,0.000000,9.938385
test517.dxf,0.000000,9.938385
test518.dxf,0.000000,9.938385
test519.dxf,0.000000,9.938385
test52.dxf,0.000000,9.938385
test520.dxf,0.000000,9.938385
test521.dxf,0.000000,9.938385
test522.dxf,0.000000,9.938385
test523.dxf,0.000000,9.938385
test524.dxf,0.000000,9.938385
test525.dxf,0.000000,9.938385
test526.dxf,0.000000,9.938385
test527.dxf,0.000000,9.938385
test528.dxf,0.000000,9.938385
test529.dxf,0.000000,9.938385
test53.dxf,0.000000,9.938385
test530.dxf,0.000000,9.938385
test531.dxf,0.000000,9.938385
test532.dxf,0.000000,9.938385
test533.dxf,0.000000,9.938385
test534.dxf,0.000000,9.938385
test535.dxf,0.000000,9.938385
test536.dxf,0.000000,9.938385
test537.dxf,0.000000,9.938385
test538.dxf,0.000000,9.938385
test539.dxf,0.000000,9.938385
test54.dxf,0.000000,9.938385
test540.dxf,0.000000,9.938385
test541.dxf,0.000000,9.938385
test542.dxf,0.000000,9.938385
test543.dxf,0.000000,9.938385
test544.dxf,0.000000,9.938385
test545.dxf,0.000000,9.938385
test546.dxf,0.000000,9.938385
test547.dxf,0.000000,9.938385
test548.dxf,0.000000,9.938385
test549.dxf,0.000000,9.938385
test55.dxf,0.000000,9.938385
test550.dxf,0.000000,9.938385
test551.dxf,0.000000,9.938385
test552.dxf,0.000000,9.938385
test553.dxf,0.000000,9.938385
test554.dxf,0.000000,9.938385
test555.dxf,0.000000,9.938385
test556.dxf,0.000000,9.938385
test557.dxf,0.000000,9.938385
test558.dxf,0.000000,9.938385
test559.dxf,0.000000,9.938385
test56.dxf,0.000000,9.938385
test560.dxf,0.000000,9.938385
test561.dxf,0.000000,9.938385
test562.dxf,0.000000,9.938385
test563.dxf,0.000000,9.938385
test564.dxf,0.000000,9.938385
test565.dxf,0.000000,9.938385
test566.dxf,0.000000,9.938385
test567.dxf,0.000000,9.938385
test568.dxf,0.000000,9.938385
test569.dxf,0.000000,9.938385
test57.dxf,0.000000,9.938385
test570.dxf,0.000000,9.938385
test571.dxf,0.000000,9.938385
test572.dxf,0.000000,9.938385
test573.dxf,0.000000,9.938385
test574.dxf,0.000000,9.938385
test575.dxf,0.000000,9.938385
test576.dxf,0.000000,9.938385
test577.dxf,0.000000,9.938385
test578.dxf,0.000000,9.938385
test579.dxf,0.000000,9.938385
test58.dxf,0.000000,9.938385
test580.dxf,0.000000,9.938385
test581.dxf,0.000000,9.938385
test582.dxf,0.000000,9.938385
test583.dxf,0.000000,9.938385
test584.dxf,0.000000,9.938385
test585.dxf,0.000000,9.938385
test586.dxf,0.000000,9.938385
test587.dxf,0.000000,9.938385
test588.dxf,0.000000,9.938385
test589.dxf,0.000000,9.938385
test59.dxf,0.000000,9.938385
test590.dxf,0.000000,9.938385
test591.dxf,0.000000,9.938385
test592.dxf,0.000000,9.938385
test593.dxf,0.000000,9.938385
test594.dxf,0.000000,9.938385
test595.dxf,0.000000,9.938385
test596.dxf,0.000000,9.938385
test597.dxf,0.000000,9.938385
test598.dxf,0.000000,9.938385
test599.dxf,0.000000,9.938385
test6.dxf,0.000000,9.938385
test60.dxf,0.000000,9.938385
test600.dxf,0.000000,9.938385
test601.dxf,0.000000,9.938385
test602.dxf,0.000000,9.938385
test603.dxf,0.000000,9.938385
test604.dxf,0.000000,9.938385
test605.dxf,0.000000,9.938385
test606.dxf,0.000000,9.938385
test607.dxf,0.000000,9.938385
test608.dxf,0.000000,9.938385
test609.dxf,0.000000,9.938385
test61.dxf,0.000000,9.938385
test610.dxf,0.000000,9.938385
test611.dxf,0.000000,9.938385
test612.dxf,0.000000,9.938385
test613.dxf,0.000000,9.938385
test614.dxf,0.000000,9.938385
test615.dxf,0.000000,9.938385
test616.dxf,0.000000,9.938385
test617.dxf,0.000000,9.938385
test618.dxf,0.000000,9.938385
test619.dxf,0.000000,9.938385
test62.dxf,0.000000,9.938385
