filename,first_token_latency_sec,inference_time_sec
test485.dxf,0.000000,11.953350
test486.dxf,0.000000,11.953350
test487.dxf,0.000000,11.953350
test488.dxf,0.000000,11.953350
test489.dxf,0.000000,11.953350
test49.dxf,0.000000,11.953350
test490.dxf,0.000000,11.953350
test491.dxf,0.000000,11.953350
test492.dxf,0.000000,11.953350
test493.dxf,0.000000,11.953350
test494.dxf,0.000000,11.953350
test495.dxf,0.000000,11.953350
test496.dxf,0.000000,11.953350
test497.dxf,0.000000,11.953350
test498.dxf,0.000000,11.953350
test499.dxf,0.000000,11.953350
test5.dxf,0.000000,11.953350
test50.dxf,0.000000,11.953350
test500.dxf,0.000000,11.953350
test501.dxf,0.000000,11.953350
test502.dxf,0.000000,11.953350
test503.dxf,0.000000,11.953350
test504.dxf,0.000000,11.953350
test505.dxf,0.000000,11.953350
test506.dxf,0.000000,11.953350
test507.dxf,0.000000,11.953350
test508.dxf,0.000000,11.953350
test509.dxf,0.000000,11.953350
test51.dxf,0.000000,11.953350
test510.dxf,0.000000,11.953350
test511.dxf,0.000000,11.953350
test512.dxf,0.000000,11.953350
test513.dxf,0.000000,11.953350
test514.dxf,0.000000,11.953350
test515.dxf,0.000000,11.953350
test516.dxf,0.000000,11.953350
test517.dxf,0.000000,11.953350
test518.dxf,0.000000,11.953350
test519.dxf,0.000000,11.953350
test52.dxf,0.000000,11.953350
test520.dxf,0.000000,11.953350
test521.dxf,0.000000,11.953350
test522.dxf,0.000000,11.953350
test523.dxf,0.000000,11.953350
test524.dxf,0.000000,11.953350
test525.dxf,0.000000,11.953350
test526.dxf,0.000000,11.953350
test527.dxf,0.000000,11.953350
test528.dxf,0.000000,11.953350
test529.dxf,0.000000,11.953350
test53.dxf,0.000000,11.953350
test530.dxf,0.000000,11.953350
test531.dxf,0.000000,11.953350
test532.dxf,0.000000,11.953350
test533.dxf,0.000000,11.953350
test534.dxf,0.000000,11.953350
test535.dxf,0.000000,11.953350
test536.dxf,0.000000,11.953350
test537.dxf,0.000000,11.953350
test538.dxf,0.000000,11.953350
test539.dxf,0.000000,11.953350
test54.dxf,0.000000,11.953350
test540.dxf,0.000000,11.953350
test541.dxf,0.000000,11.953350
test542.dxf,0.000000,11.953350
